,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
21354,EDCR,Confident 0.45 Rule CNN_32_7 for CNN_128_3,0.9126984126984127,0.9360730593607306,0.9624413145539906,0.9490740740740742,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.15
21355,EDCR,Confident 0.45 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21356,EDCR,Confident 0.5 Rule CNN_32_7 for CNN_128_3,0.9126984126984127,0.9360730593607306,0.9624413145539906,0.9490740740740742,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.15
21357,EDCR,Confident 0.5 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21358,EDCR,Confident 0.55 Rule CNN_32_7 for CNN_128_3,0.9126984126984127,0.9360730593607306,0.9624413145539906,0.9490740740740742,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.15
21359,EDCR,Confident 0.55 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21360,EDCR,Confident 0.6 Rule CNN_32_7 for CNN_128_3,0.9126984126984127,0.9360730593607306,0.9624413145539906,0.9490740740740742,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.15
21361,EDCR,Confident 0.6 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21362,EDCR,Confident 0.7 Rule CNN_32_7 for CNN_128_3,0.9146825396825397,0.9362186788154897,0.9647887323943662,0.9502890173410405,0.7692307692307693,0.6410256410256411,0.6993006993006994,0.15
21363,EDCR,Confident 0.7 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21364,EDCR,Confident 0.8 Rule CNN_32_7 for CNN_128_3,0.9186507936507936,0.9365079365079365,0.9694835680751174,0.9527104959630911,0.7936507936507936,0.6410256410256411,0.7092198581560284,0.15
21365,EDCR,Confident 0.8 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21366,EDCR,Confident 0.9 Rule CNN_32_7 for CNN_128_3,0.9206349206349206,0.9366515837104072,0.971830985915493,0.9539170506912442,0.8064516129032258,0.6410256410256411,0.7142857142857142,0.15
21367,EDCR,Confident 0.9 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21368,EDCR,Confident 0.95 Rule CNN_32_7 for CNN_128_3,0.9206349206349206,0.9366515837104072,0.971830985915493,0.9539170506912442,0.8064516129032258,0.6410256410256411,0.7142857142857142,0.15
21369,EDCR,Confident 0.95 Rule CNN_32_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21370,EDCR,Confident 0.1 Rule CNN_32_5 for CNN_128_3,0.5436507936507936,1.0,0.460093896713615,0.6302250803858521,0.2532467532467532,1.0,0.4041450777202072,0.15
21371,EDCR,Confident 0.1 Rule CNN_32_5 for CNN_128_3,0.8551587301587301,0.963254593175853,0.8615023474178404,0.9095415117719952,0.5203252032520326,0.8205128205128205,0.63681592039801,0.15
21372,EDCR,Confident 0.2 Rule CNN_32_5 for CNN_128_3,0.871031746031746,0.973753280839895,0.8708920187793427,0.919454770755886,0.5528455284552846,0.8717948717948718,0.6766169154228857,0.15
21373,EDCR,Confident 0.2 Rule CNN_32_5 for CNN_128_3,0.9107142857142857,0.9635036496350365,0.9295774647887324,0.946236559139785,0.6774193548387096,0.8076923076923077,0.7368421052631579,0.15
21374,EDCR,Confident 0.3 Rule CNN_32_5 for CNN_128_3,0.9027777777777778,0.9353348729792148,0.9507042253521126,0.9429569266589057,0.704225352112676,0.6410256410256411,0.6711409395973156,0.15
21375,EDCR,Confident 0.3 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21376,EDCR,Confident 0.4 Rule CNN_32_5 for CNN_128_3,0.9027777777777778,0.9353348729792148,0.9507042253521126,0.9429569266589057,0.704225352112676,0.6410256410256411,0.6711409395973156,0.15
21377,EDCR,Confident 0.4 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21378,EDCR,Confident 0.45 Rule CNN_32_5 for CNN_128_3,0.9067460317460317,0.9356321839080459,0.9553990610328639,0.9454123112659698,0.7246376811594203,0.6410256410256411,0.6802721088435374,0.15
21379,EDCR,Confident 0.45 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21380,EDCR,Confident 0.5 Rule CNN_32_5 for CNN_128_3,0.9087301587301587,0.9357798165137615,0.9577464788732394,0.9466357308584686,0.7352941176470589,0.6410256410256411,0.6849315068493151,0.15
21381,EDCR,Confident 0.5 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21382,EDCR,Confident 0.55 Rule CNN_32_5 for CNN_128_3,0.9107142857142857,0.9359267734553776,0.960093896713615,0.947856315179606,0.746268656716418,0.6410256410256411,0.6896551724137931,0.15
21383,EDCR,Confident 0.55 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21384,EDCR,Confident 0.6 Rule CNN_32_5 for CNN_128_3,0.9107142857142857,0.9359267734553776,0.960093896713615,0.947856315179606,0.746268656716418,0.6410256410256411,0.6896551724137931,0.15
21385,EDCR,Confident 0.6 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21386,EDCR,Confident 0.7 Rule CNN_32_5 for CNN_128_3,0.9146825396825397,0.9362186788154897,0.9647887323943662,0.9502890173410405,0.7692307692307693,0.6410256410256411,0.6993006993006994,0.15
21387,EDCR,Confident 0.7 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21388,EDCR,Confident 0.8 Rule CNN_32_5 for CNN_128_3,0.9166666666666666,0.9363636363636364,0.9671361502347418,0.9515011547344111,0.78125,0.6410256410256411,0.7042253521126761,0.15
21389,EDCR,Confident 0.8 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21390,EDCR,Confident 0.9 Rule CNN_32_5 for CNN_128_3,0.9206349206349206,0.9366515837104072,0.971830985915493,0.9539170506912442,0.8064516129032258,0.6410256410256411,0.7142857142857142,0.15
21391,EDCR,Confident 0.9 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21392,EDCR,Confident 0.95 Rule CNN_32_5 for CNN_128_3,0.9226190476190477,0.9367945823927766,0.9741784037558685,0.9551208285385501,0.819672131147541,0.6410256410256411,0.7194244604316549,0.15
21393,EDCR,Confident 0.95 Rule CNN_32_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21394,EDCR,Confident 0.1 Rule CNN_32_3 for CNN_128_3,0.4226190476190476,0.9927007299270073,0.3192488262910798,0.4831261101243339,0.2098092643051771,0.9871794871794872,0.34606741573033706,0.15
21395,EDCR,Confident 0.1 Rule CNN_32_3 for CNN_128_3,0.8511904761904762,0.9606299212598425,0.8591549295774648,0.9070631970260223,0.5121951219512195,0.8076923076923077,0.6268656716417911,0.15
21396,EDCR,Confident 0.2 Rule CNN_32_3 for CNN_128_3,0.9265873015873016,0.9686746987951808,0.9436619718309859,0.9560047562425683,0.7303370786516854,0.8333333333333334,0.7784431137724552,0.15
21397,EDCR,Confident 0.2 Rule CNN_32_3 for CNN_128_3,0.9305555555555556,0.96,0.9577464788732394,0.9588719153936545,0.7721518987341772,0.782051282051282,0.7770700636942675,0.15
21398,EDCR,Confident 0.3 Rule CNN_32_3 for CNN_128_3,0.9166666666666666,0.9343891402714932,0.9694835680751174,0.9516129032258065,0.7903225806451613,0.6282051282051282,0.7000000000000001,0.15
21399,EDCR,Confident 0.3 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21400,EDCR,Confident 0.4 Rule CNN_32_3 for CNN_128_3,0.9186507936507936,0.9345372460496614,0.971830985915493,0.9528193325661681,0.8032786885245902,0.6282051282051282,0.7050359712230215,0.15
21401,EDCR,Confident 0.4 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21402,EDCR,Confident 0.45 Rule CNN_32_3 for CNN_128_3,0.9186507936507936,0.9345372460496614,0.971830985915493,0.9528193325661681,0.8032786885245902,0.6282051282051282,0.7050359712230215,0.15
21403,EDCR,Confident 0.45 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21404,EDCR,Confident 0.5 Rule CNN_32_3 for CNN_128_3,0.9186507936507936,0.9345372460496614,0.971830985915493,0.9528193325661681,0.8032786885245902,0.6282051282051282,0.7050359712230215,0.15
21405,EDCR,Confident 0.5 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21406,EDCR,Confident 0.55 Rule CNN_32_3 for CNN_128_3,0.9186507936507936,0.9345372460496614,0.971830985915493,0.9528193325661681,0.8032786885245902,0.6282051282051282,0.7050359712230215,0.15
21407,EDCR,Confident 0.55 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21408,EDCR,Confident 0.6 Rule CNN_32_3 for CNN_128_3,0.9186507936507936,0.9345372460496614,0.971830985915493,0.9528193325661681,0.8032786885245902,0.6282051282051282,0.7050359712230215,0.15
21409,EDCR,Confident 0.6 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21410,EDCR,Confident 0.7 Rule CNN_32_3 for CNN_128_3,0.9206349206349206,0.9346846846846847,0.9741784037558685,0.9540229885057471,0.8166666666666667,0.6282051282051282,0.7101449275362318,0.15
21411,EDCR,Confident 0.7 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21412,EDCR,Confident 0.8 Rule CNN_32_3 for CNN_128_3,0.9206349206349206,0.9346846846846847,0.9741784037558685,0.9540229885057471,0.8166666666666667,0.6282051282051282,0.7101449275362318,0.15
21413,EDCR,Confident 0.8 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21414,EDCR,Confident 0.9 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21415,EDCR,Confident 0.9 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21416,EDCR,Confident 0.95 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21417,EDCR,Confident 0.95 Rule CNN_32_3 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21418,EDCR,Confident 0.1 Rule CNN_64_7 for CNN_128_3,0.42063492063492064,0.971830985915493,0.323943661971831,0.48591549295774644,0.20441988950276244,0.9487179487179487,0.33636363636363636,0.15
21419,EDCR,Confident 0.1 Rule CNN_64_7 for CNN_128_3,0.8511904761904762,0.95822454308094,0.8615023474178404,0.9072929542645242,0.512396694214876,0.7948717948717948,0.6231155778894473,0.15
21420,EDCR,Confident 0.2 Rule CNN_64_7 for CNN_128_3,0.9067460317460317,0.9679012345679012,0.92018779342723,0.9434416365824307,0.6565656565656566,0.8333333333333334,0.7344632768361581,0.15
21421,EDCR,Confident 0.2 Rule CNN_64_7 for CNN_128_3,0.9365079365079365,0.9560185185185185,0.9694835680751174,0.9627039627039627,0.8194444444444444,0.7564102564102564,0.7866666666666666,0.15
21422,EDCR,Confident 0.3 Rule CNN_64_7 for CNN_128_3,0.9126984126984127,0.9462616822429907,0.9507042253521126,0.9484777517564402,0.7236842105263158,0.7051282051282052,0.7142857142857143,0.15
21423,EDCR,Confident 0.3 Rule CNN_64_7 for CNN_128_3,0.9325396825396826,0.9474885844748858,0.9741784037558685,0.9606481481481481,0.8333333333333334,0.7051282051282052,0.7638888888888888,0.15
21424,EDCR,Confident 0.4 Rule CNN_64_7 for CNN_128_3,0.9126984126984127,0.9360730593607306,0.9624413145539906,0.9490740740740742,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.15
21425,EDCR,Confident 0.4 Rule CNN_64_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21426,EDCR,Confident 0.45 Rule CNN_64_7 for CNN_128_3,0.9166666666666666,0.9363636363636364,0.9671361502347418,0.9515011547344111,0.78125,0.6410256410256411,0.7042253521126761,0.15
21427,EDCR,Confident 0.45 Rule CNN_64_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21428,EDCR,Confident 0.5 Rule CNN_64_7 for CNN_128_3,0.9166666666666666,0.9363636363636364,0.9671361502347418,0.9515011547344111,0.78125,0.6410256410256411,0.7042253521126761,0.15
21429,EDCR,Confident 0.5 Rule CNN_64_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21430,EDCR,Confident 0.55 Rule CNN_64_7 for CNN_128_3,0.9166666666666666,0.9363636363636364,0.9671361502347418,0.9515011547344111,0.78125,0.6410256410256411,0.7042253521126761,0.15
21431,EDCR,Confident 0.55 Rule CNN_64_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21432,EDCR,Confident 0.6 Rule CNN_64_7 for CNN_128_3,0.9186507936507936,0.9365079365079365,0.9694835680751174,0.9527104959630911,0.7936507936507936,0.6410256410256411,0.7092198581560284,0.15
21433,EDCR,Confident 0.6 Rule CNN_64_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21434,EDCR,Confident 0.7 Rule CNN_64_7 for CNN_128_3,0.9186507936507936,0.9365079365079365,0.9694835680751174,0.9527104959630911,0.7936507936507936,0.6410256410256411,0.7092198581560284,0.15
21435,EDCR,Confident 0.7 Rule CNN_64_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21436,EDCR,Confident 0.8 Rule CNN_64_7 for CNN_128_3,0.9206349206349206,0.9366515837104072,0.971830985915493,0.9539170506912442,0.8064516129032258,0.6410256410256411,0.7142857142857142,0.15
21437,EDCR,Confident 0.8 Rule CNN_64_7 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21438,EDCR,Confident 0.9 Rule CNN_64_7 for CNN_128_3,0.9186507936507936,0.9345372460496614,0.971830985915493,0.9528193325661681,0.8032786885245902,0.6282051282051282,0.7050359712230215,0.15
21439,EDCR,Confident 0.9 Rule CNN_64_7 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21440,EDCR,Confident 0.95 Rule CNN_64_7 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21441,EDCR,Confident 0.95 Rule CNN_64_7 for CNN_128_3,0.9226190476190477,0.9348314606741573,0.9765258215962441,0.9552238805970149,0.8305084745762712,0.6282051282051282,0.7153284671532847,0.15
21442,EDCR,Confident 0.1 Rule CNN_64_5 for CNN_128_3,0.7242063492063492,0.9674267100977199,0.6971830985915493,0.8103683492496588,0.34517766497461927,0.8717948717948718,0.4945454545454545,0.15
21443,EDCR,Confident 0.1 Rule CNN_64_5 for CNN_128_3,0.8531746031746031,0.9583333333333334,0.863849765258216,0.908641975308642,0.5166666666666667,0.7948717948717948,0.6262626262626263,0.15
21444,EDCR,Confident 0.2 Rule CNN_64_5 for CNN_128_3,0.9186507936507936,0.9550827423167849,0.9483568075117371,0.9517078916372204,0.7283950617283951,0.7564102564102564,0.7421383647798742,0.15
21445,EDCR,Confident 0.2 Rule CNN_64_5 for CNN_128_3,0.9365079365079365,0.9560185185185185,0.9694835680751174,0.9627039627039627,0.8194444444444444,0.7564102564102564,0.7866666666666666,0.15
21446,EDCR,Confident 0.3 Rule CNN_64_5 for CNN_128_3,0.9087301587301587,0.9357798165137615,0.9577464788732394,0.9466357308584686,0.7352941176470589,0.6410256410256411,0.6849315068493151,0.15
21447,EDCR,Confident 0.3 Rule CNN_64_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21448,EDCR,Confident 0.4 Rule CNN_64_5 for CNN_128_3,0.9146825396825397,0.9362186788154897,0.9647887323943662,0.9502890173410405,0.7692307692307693,0.6410256410256411,0.6993006993006994,0.15
21449,EDCR,Confident 0.4 Rule CNN_64_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21450,EDCR,Confident 0.45 Rule CNN_64_5 for CNN_128_3,0.9146825396825397,0.9362186788154897,0.9647887323943662,0.9502890173410405,0.7692307692307693,0.6410256410256411,0.6993006993006994,0.15
21451,EDCR,Confident 0.45 Rule CNN_64_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21452,EDCR,Confident 0.5 Rule CNN_64_5 for CNN_128_3,0.9166666666666666,0.9363636363636364,0.9671361502347418,0.9515011547344111,0.78125,0.6410256410256411,0.7042253521126761,0.15
21453,EDCR,Confident 0.5 Rule CNN_64_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
21454,EDCR,Confident 0.55 Rule CNN_64_5 for CNN_128_3,0.9166666666666666,0.9363636363636364,0.9671361502347418,0.9515011547344111,0.78125,0.6410256410256411,0.7042253521126761,0.15
21455,EDCR,Confident 0.55 Rule CNN_64_5 for CNN_128_3,0.9246031746031746,0.9369369369369369,0.9765258215962441,0.9563218390804598,0.8333333333333334,0.6410256410256411,0.7246376811594204,0.15
